Date,Close,High,Low,Open,Volume,return,lag_1,lag_2,lag_3,lag_5,lag_7,lag_10,rolling_mean_7,rolling_std_7,volatility_20,target
2018-02-13,1328.0999755859375,1329.5999755859375,1323.4000244140625,1324.5,71,0.002945192990387202,1324.199951171875,1313.0999755859375,1316.9000244140625,1326.0999755859375,1333.699951171875,1335.4000244140625,1321.8571254185267,8.094206657162289,0.006935581296185481,1355.5
2018-02-14,1355.5,1355.5,1324.0,1332.800048828125,400,0.02063099534504098,1328.0999755859375,1324.199951171875,1313.0999755859375,1311.5999755859375,1333.0,1339.0,1325.0714111328125,14.879824237582064,0.008353304013789007,1352.0999755859375
2018-02-15,1352.0999755859375,1355.9000244140625,1349.699951171875,1352.0,111,-0.0025083175315843143,1355.5,1328.0999755859375,1324.199951171875,1316.9000244140625,1326.0999755859375,1344.300048828125,1328.7856968470983,18.08023294023579,0.008379917683970532,1353.199951171875
2018-02-16,1353.199951171875,1361.4000244140625,1344.9000244140625,1354.0,110,0.0008135312519776949,1352.0999755859375,1355.5,1328.0999755859375,1313.0999755859375,1311.5999755859375,1333.699951171875,1334.728550502232,18.325088317401526,0.008074557799374495,1328.800048828125
2018-02-20,1328.800048828125,1350.199951171875,1328.5,1348.4000244140625,283,-0.018031261619999017,1353.199951171875,1352.0999755859375,1355.5,1324.199951171875,1316.9000244140625,1333.0,1336.4285539899554,16.89138773487279,0.009078280930072949,1330.0
2018-02-21,1330.0,1331.5,1324.4000244140625,1326.800048828125,119,0.0009030336602811051,1328.800048828125,1353.199951171875,1352.0999755859375,1328.0999755859375,1313.0999755859375,1326.0999755859375,1338.8428431919642,13.953590142873074,0.009079356411243269,1330.5999755859375
2018-02-22,1330.5999755859375,1331.4000244140625,1322.0,1322.0,70,0.0004511094631109991,1330.0,1328.800048828125,1353.199951171875,1355.5,1324.199951171875,1311.5999755859375,1339.7571323939733,13.01214287819807,0.00904081834116855,1328.199951171875
2018-02-23,1328.199951171875,1332.0999755859375,1327.699951171875,1328.0,427,-0.001803715961294583,1330.5999755859375,1330.0,1328.800048828125,1352.0999755859375,1328.0999755859375,1316.9000244140625,1339.7714146205358,12.99726175504647,0.008297257372999163,1330.699951171875
2018-02-26,1330.699951171875,1340.5,1330.699951171875,1335.0,652,0.0018822467187973313,1328.199951171875,1330.5999755859375,1330.0,1353.199951171875,1355.5,1313.0999755859375,1336.228550502232,11.259164613113025,0.00821541085057035,1315.5
2018-02-27,1315.5,1332.5999755859375,1312.699951171875,1331.699951171875,710,-0.011422523280690933,1330.699951171875,1328.199951171875,1330.5999755859375,1328.800048828125,1352.0999755859375,1324.199951171875,1330.9999825613838,11.15809078249534,0.008402345280492336,1315.5
2018-02-28,1315.5,1321.0,1315.4000244140625,1315.4000244140625,58,0.0,1315.5,1330.699951171875,1328.199951171875,1330.0,1353.199951171875,1328.0999755859375,1325.6142752511162,6.96883407196735,0.008020270631738673,1302.9000244140625
2018-03-01,1302.9000244140625,1318.0999755859375,1301.800048828125,1310.4000244140625,43,-0.00957808862480991,1315.5,1315.5,1330.699951171875,1330.5999755859375,1328.800048828125,1355.5,1321.914271763393,10.81161217608258,0.008212437246150171,1321.0999755859375
2018-03-02,1321.0999755859375,1323.199951171875,1314.300048828125,1314.300048828125,155,0.013968801006093878,1302.9000244140625,1315.5,1315.5,1328.199951171875,1330.0,1352.0999755859375,1320.6428397042412,10.208771129582374,0.008833511729364548,1318.0999755859375
2018-03-05,1318.0999755859375,1325.9000244140625,1318.0999755859375,1323.5,18,-0.00227083495226732,1321.0999755859375,1302.9000244140625,1315.5,1330.699951171875,1330.5999755859375,1353.199951171875,1318.8571254185267,9.222384202248593,0.008685577333022373,1333.5999755859375
2018-03-06,1333.5999755859375,1333.5999755859375,1321.4000244140625,1321.5999755859375,18,0.01175935079818946,1318.0999755859375,1321.0999755859375,1302.9000244140625,1315.5,1328.199951171875,1328.800048828125,1319.6285574776787,10.297343575662312,0.009111524373337041,1326.0
2018-03-07,1326.0,1338.0999755859375,1326.0,1338.0999755859375,27,-0.005698842025396944,1333.5999755859375,1318.0999755859375,1321.0999755859375,1315.5,1330.699951171875,1330.0,1318.9571358816963,9.583628236545632,0.009128069060696886,1319.9000244140625
2018-03-08,1319.9000244140625,1326.800048828125,1319.300048828125,1324.800048828125,62,-0.004600283247313319,1326.0,1333.5999755859375,1318.0999755859375,1302.9000244140625,1315.5,1330.5999755859375,1319.5857107979912,9.462620200558336,0.00883252271869256,1322.4000244140625
2018-03-09,1322.4000244140625,1322.4000244140625,1313.0,1316.800048828125,88,0.0018940828500324525,1319.9000244140625,1326.0,1333.5999755859375,1321.0999755859375,1315.5,1328.199951171875,1320.5714285714287,9.32445653521598,0.008798316782061067,1319.4000244140625
2018-03-12,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,0,-0.0022686024989519993,1322.4000244140625,1319.9000244140625,1326.0,1318.0999755859375,1302.9000244140625,1330.699951171875,1322.9285714285713,5.352160680928901,0.008787837140957816,1325.9000244140625
2018-03-13,1325.9000244140625,1325.9000244140625,1325.300048828125,1325.9000244140625,13,0.004926481642962388,1319.4000244140625,1322.4000244140625,1319.9000244140625,1333.5999755859375,1321.0999755859375,1315.5,1323.614292689732,5.3862172607518675,0.008649407446863537,1324.4000244140625
2018-03-14,1324.4000244140625,1324.4000244140625,1322.199951171875,1322.199951171875,19,-0.0011313070158988081,1325.9000244140625,1319.4000244140625,1322.4000244140625,1326.0,1318.0999755859375,1315.5,1324.5142996651787,4.806377908754713,0.008626823894330993,1316.800048828125
2018-03-15,1316.800048828125,1316.800048828125,1316.800048828125,1316.800048828125,0,-0.0057384290590751785,1324.4000244140625,1325.9000244140625,1319.4000244140625,1319.9000244140625,1333.5999755859375,1302.9000244140625,1322.1143101283483,3.5413773735702896,0.0071856883482235324,1311.300048828125
2018-03-16,1311.300048828125,1311.300048828125,1310.0999755859375,1310.0999755859375,34,-0.004176792068693147,1316.800048828125,1324.4000244140625,1325.9000244140625,1322.4000244140625,1326.0,1321.0999755859375,1320.0143171037946,4.936732876792378,0.007208604372769318,1316.800048828125
2018-03-19,1316.800048828125,1316.9000244140625,1307.300048828125,1309.4000244140625,6,0.004194310832913661,1311.300048828125,1316.800048828125,1324.4000244140625,1319.4000244140625,1319.9000244140625,1318.0999755859375,1319.5714634486608,5.085495898317141,0.007304858111572768,1311.0999755859375
2018-03-20,1311.0999755859375,1311.0999755859375,1311.0999755859375,1311.0999755859375,4,-0.004328731037988809,1316.800048828125,1311.300048828125,1316.800048828125,1325.9000244140625,1322.4000244140625,1333.5999755859375,1317.9571707589287,5.7835596657998085,0.006218495062803881,1320.699951171875
2018-03-21,1320.699951171875,1328.800048828125,1312.4000244140625,1312.4000244140625,34,0.007322077465257593,1311.0999755859375,1316.800048828125,1311.300048828125,1324.4000244140625,1319.4000244140625,1326.0,1318.1428745814733,5.858000096773015,0.006463788599916456,1326.5999755859375
2018-03-22,1326.5999755859375,1326.5999755859375,1326.5999755859375,1326.5999755859375,0,0.00446734658302006,1320.699951171875,1311.0999755859375,1316.800048828125,1316.800048828125,1325.9000244140625,1319.9000244140625,1318.2428676060267,6.016313716921596,0.006551161006003927,1349.300048828125
2018-03-23,1349.300048828125,1349.300048828125,1343.199951171875,1343.199951171875,8,0.017111468159164644,1326.5999755859375,1320.699951171875,1311.0999755859375,1311.300048828125,1324.4000244140625,1322.4000244140625,1321.800013950893,13.261731153426075,0.0075812119533104514,1354.4000244140625
2018-03-26,1354.4000244140625,1354.4000244140625,1345.0999755859375,1348.5,10,0.0037797194110877896,1349.300048828125,1326.5999755859375,1320.699951171875,1316.800048828125,1316.800048828125,1319.4000244140625,1327.1714390345983,17.753106104169667,0.007607091629991367,1341.300048828125
2018-03-27,1341.300048828125,1341.300048828125,1341.0,1341.0,290889,-0.00967216136281801,1354.4000244140625,1349.300048828125,1326.5999755859375,1311.0999755859375,1311.300048828125,1325.9000244140625,1331.4571533203125,16.882840485315594,0.007466504950620393,1324.199951171875
2018-03-28,1324.199951171875,1346.4000244140625,1322.4000244140625,1345.0,59284,-0.012748898109106954,1341.300048828125,1354.4000244140625,1349.300048828125,1320.699951171875,1316.800048828125,1324.4000244140625,1332.5142822265625,16.02183633551961,0.008075561439292554,1322.800048828125
2018-03-29,1322.800048828125,1327.0999755859375,1321.699951171875,1324.0,5585,-0.001057168400067643,1324.199951171875,1341.300048828125,1354.4000244140625,1326.5999755859375,1311.0999755859375,1316.800048828125,1334.1857212611608,13.883042893334734,0.007741489468299475,1342.0999755859375
2018-04-02,1342.0999755859375,1344.199951171875,1324.699951171875,1327.0,649,0.014590207170698477,1322.800048828125,1324.199951171875,1341.300048828125,1349.300048828125,1320.699951171875,1311.300048828125,1337.2428676060267,12.726479613177567,0.00779821973741259,1332.800048828125
2018-04-03,1332.800048828125,1341.5,1328.5,1340.4000244140625,702,-0.006929384492203927,1342.0999755859375,1322.800048828125,1324.199951171875,1354.4000244140625,1326.5999755859375,1316.800048828125,1338.1285923549108,12.060649719191838,0.0079631555767555,1335.800048828125
2018-04-04,1335.800048828125,1347.300048828125,1331.5999755859375,1331.800048828125,718,0.002250900277680712,1332.800048828125,1342.0999755859375,1322.800048828125,1341.300048828125,1349.300048828125,1311.0999755859375,1336.2000209263392,11.010151307102428,0.007533114205692175,1324.300048828125
2018-04-05,1324.300048828125,1333.699951171875,1322.5999755859375,1333.5,258,-0.00860907289986157,1335.800048828125,1332.800048828125,1342.0999755859375,1324.199951171875,1354.4000244140625,1320.699951171875,1331.9000244140625,8.249040447002345,0.007677926055283238,1331.9000244140625
2018-04-06,1331.9000244140625,1333.0,1319.0,1326.5,348,0.0057388622711769255,1324.300048828125,1335.800048828125,1332.800048828125,1322.800048828125,1341.300048828125,1326.5999755859375,1330.557163783482,7.156542788252825,0.007702481682578438,1336.300048828125
2018-04-09,1336.300048828125,1337.5,1327.0,1333.0,290,0.003303569587363109,1331.9000244140625,1324.300048828125,1335.800048828125,1342.0999755859375,1324.199951171875,1349.300048828125,1332.2857491629463,6.818444991695948,0.007722515741233199,1342.0
2018-04-10,1342.0,1342.0,1333.0,1335.199951171875,105,0.00426547254628451,1336.300048828125,1331.9000244140625,1324.300048828125,1332.800048828125,1322.800048828125,1354.4000244140625,1335.028599330357,6.200439793888823,0.007735146399562698,1356.5
2018-04-11,1356.5,1365.4000244140625,1340.0999755859375,1340.0999755859375,118,0.0108047690014903,1342.0,1336.300048828125,1331.9000244140625,1335.800048828125,1342.0999755859375,1341.300048828125,1337.0857456752233,10.100053207820642,0.008004081298437264,1338.4000244140625
2018-04-12,1338.4000244140625,1351.5,1334.5999755859375,1351.199951171875,34,-0.013343144552847352,1356.5,1342.0,1336.300048828125,1324.300048828125,1332.800048828125,1324.199951171875,1337.8857421875,9.92426839457541,0.008630316279378485,1344.800048828125
2018-04-13,1344.800048828125,1346.0,1335.9000244140625,1335.9000244140625,67,0.004781847203614964,1338.4000244140625,1356.5,1342.0,1331.9000244140625,1335.800048828125,1322.800048828125,1339.1714564732142,10.188496045092936,0.008546339872796037,1347.5
2018-04-16,1347.5,1348.800048828125,1341.0,1341.0,60,0.0020076971102340746,1344.800048828125,1338.4000244140625,1356.5,1336.300048828125,1324.300048828125,1342.0999755859375,1342.4857352120537,8.10501364367936,0.008457270760681628,1347.199951171875
2018-04-17,1347.199951171875,1348.0999755859375,1339.0,1348.0,409,-0.00022267074443416135,1347.5,1344.800048828125,1338.4000244140625,1342.0,1331.9000244140625,1332.800048828125,1344.6714390345983,6.719039212111151,0.008438013889052381,1351.199951171875
2018-04-18,1351.199951171875,1354.199951171875,1343.5,1343.5,45,0.002969121247755835,1347.199951171875,1347.5,1344.800048828125,1356.5,1336.300048828125,1335.800048828125,1346.7999965122767,5.9399624829120095,0.008344733923103635,1346.800048828125
2018-04-19,1346.800048828125,1355.199951171875,1341.5999755859375,1348.5999755859375,387,-0.0032562925568003775,1351.199951171875,1347.199951171875,1347.5,1338.4000244140625,1342.0,1324.300048828125,1347.4857177734375,5.5582890613814,0.008294085323278466,1336.699951171875
2018-04-20,1336.699951171875,1343.4000244140625,1335.300048828125,1342.5,310,-0.007499329737208016,1346.800048828125,1351.199951171875,1347.199951171875,1344.800048828125,1356.5,1331.9000244140625,1344.6571393694196,5.235089148377044,0.008461613238625872,1322.5
2018-04-23,1322.5,1334.4000244140625,1322.5,1334.0,68,-0.01062314033858236,1336.699951171875,1346.800048828125,1351.199951171875,1347.5,1338.4000244140625,1336.300048828125,1342.385707310268,9.832840066368105,0.007830075241933297,1331.4000244140625
2018-04-24,1331.4000244140625,1331.699951171875,1326.199951171875,1326.4000244140625,28,0.006729697099480125,1322.5,1336.699951171875,1346.800048828125,1347.199951171875,1344.800048828125,1342.0,1340.4714181082588,10.561826896211802,0.007951174205516472,1321.199951171875
2018-04-25,1321.199951171875,1325.0,1320.0,1324.0,278,-0.007661163478404176,1331.4000244140625,1322.5,1336.699951171875,1351.199951171875,1347.5,1356.5,1336.7142682756696,12.196231485809916,0.007845430315746138,1316.300048828125
2018-04-26,1316.300048828125,1316.300048828125,1315.699951171875,1315.699951171875,569,-0.0037086758438069634,1321.199951171875,1331.4000244140625,1322.5,1346.800048828125,1347.199951171875,1338.4000244140625,1332.2999965122767,13.309636973372877,0.007361757574397679,1320.300048828125
2018-04-27,1320.300048828125,1321.699951171875,1312.800048828125,1315.300048828125,622,0.003038820824751154,1316.300048828125,1321.199951171875,1331.4000244140625,1336.699951171875,1351.199951171875,1344.800048828125,1327.8857247488838,10.903122718268222,0.007395701573237147,1316.199951171875
2018-04-30,1316.199951171875,1316.199951171875,1309.5999755859375,1309.5999755859375,49,-0.003105428693946588,1320.300048828125,1316.300048828125,1321.199951171875,1322.5,1346.800048828125,1347.5,1323.5142822265625,7.727737817913841,0.006561116386820424,1303.800048828125
2018-05-01,1303.800048828125,1313.800048828125,1303.4000244140625,1313.199951171875,28,-0.009420986782980645,1316.199951171875,1320.300048828125,1316.300048828125,1331.4000244140625,1336.699951171875,1347.199951171875,1318.8142961774554,8.351323663692773,0.006702686267621058,1302.5999755859375
2018-05-02,1302.5999755859375,1309.300048828125,1302.5999755859375,1309.0,23,-0.0009204427038226326,1303.800048828125,1316.199951171875,1320.300048828125,1321.199951171875,1322.5,1351.199951171875,1315.971435546875,10.093020899258207,0.0066571477507117605,1310.699951171875
2018-05-03,1310.699951171875,1310.699951171875,1310.699951171875,1310.699951171875,4,0.006218313939622133,1302.5999755859375,1303.800048828125,1316.199951171875,1316.300048828125,1331.4000244140625,1346.800048828125,1313.0142822265625,7.5249399554799234,0.006618404505163724,1312.699951171875
2018-05-04,1312.699951171875,1312.699951171875,1312.699951171875,1312.699951171875,0,0.001525902246514832,1310.699951171875,1302.5999755859375,1303.800048828125,1320.300048828125,1321.199951171875,1336.699951171875,1311.7999965122767,6.614636893028926,0.006475039252857804,1312.199951171875
2018-05-07,1312.199951171875,1312.5,1310.199951171875,1310.5999755859375,4,-0.0003808943540781762,1312.699951171875,1310.699951171875,1302.5999755859375,1316.199951171875,1316.300048828125,1322.5,1311.2142682756696,6.324930530237216,0.006407020265005838,1312.0
2018-05-08,1312.0,1312.0,1308.5,1310.0999755859375,337,-0.00015237858505967594,1312.199951171875,1312.699951171875,1310.699951171875,1303.800048828125,1320.300048828125,1331.4000244140625,1310.0285470145088,4.970796364852964,0.006295099803063028,1311.300048828125
2018-05-09,1311.300048828125,1311.300048828125,1311.300048828125,1311.300048828125,70,-0.0005334993688071998,1312.0,1312.199951171875,1312.699951171875,1302.5999755859375,1316.199951171875,1321.199951171875,1309.3285609654017,4.249578867583403,0.005642224858956849,1320.800048828125
2018-05-10,1320.800048828125,1320.800048828125,1312.199951171875,1312.199951171875,8,0.007244718711396203,1311.300048828125,1312.0,1312.199951171875,1310.699951171875,1303.800048828125,1316.300048828125,1311.7571323939733,5.293051992278216,0.005267570752333701,1319.0
2018-05-11,1319.0,1319.0,1319.0,1319.0,3,-0.001362847336144557,1320.800048828125,1311.300048828125,1312.0,1312.699951171875,1302.5999755859375,1320.300048828125,1314.0999930245537,4.047242583311003,0.005111047042292261,1316.5
2018-05-14,1316.5,1319.9000244140625,1316.5,1319.9000244140625,4,-0.0018953752843062777,1319.0,1320.800048828125,1311.300048828125,1312.199951171875,1310.699951171875,1316.199951171875,1314.9285714285713,3.822629741639342,0.005066260986164862,1288.9000244140625
2018-05-15,1288.9000244140625,1304.699951171875,1288.9000244140625,1304.5999755859375,8,-0.020964660528627,1316.5,1319.0,1320.800048828125,1312.0,1312.699951171875,1303.800048828125,1311.5285818917412,10.640128432292043,0.006719523796273661,1290.199951171875
2018-05-16,1290.199951171875,1294.0,1285.4000244140625,1290.9000244140625,26,0.0010085551502752033,1288.9000244140625,1316.5,1319.0,1311.300048828125,1312.199951171875,1302.5999755859375,1308.3857247488838,13.32035342915271,0.006654314631807593,1288.199951171875
2018-05-17,1288.199951171875,1291.300048828125,1288.199951171875,1291.300048828125,2,-0.0015501473226560147,1290.199951171875,1288.9000244140625,1316.5,1320.800048828125,1312.0,1310.699951171875,1304.9857177734375,15.15515880344084,0.006652156254489608,1290.199951171875
2018-05-18,1290.199951171875,1290.199951171875,1285.199951171875,1285.199951171875,2,0.0015525540100980173,1288.199951171875,1290.199951171875,1288.9000244140625,1319.0,1311.300048828125,1312.699951171875,1301.9714181082588,15.775609497851697,0.006580218134348375,1290.199951171875
2018-05-21,1290.199951171875,1292.0999755859375,1287.4000244140625,1287.4000244140625,52,0.0,1290.199951171875,1288.199951171875,1290.199951171875,1316.5,1320.800048828125,1312.199951171875,1297.5999755859375,13.805208323550579,0.006246397368031986,1291.699951171875
2018-05-22,1291.699951171875,1291.699951171875,1291.699951171875,1291.699951171875,50,0.0011626104919919555,1290.199951171875,1290.199951171875,1288.199951171875,1288.9000244140625,1319.0,1312.0,1293.6999686104912,10.115017906097922,0.005992522524436497,1289.300048828125
2018-05-23,1289.300048828125,1289.300048828125,1289.300048828125,1289.300048828125,10,-0.001857941034659527,1291.699951171875,1290.199951171875,1290.199951171875,1290.199951171875,1316.5,1311.300048828125,1289.8142613002233,1.1334561501021727,0.005816154447531346,1303.699951171875
2018-05-24,1303.699951171875,1303.699951171875,1303.699951171875,1303.699951171875,0,0.01116877514806447,1289.300048828125,1291.699951171875,1290.199951171875,1288.199951171875,1288.9000244140625,1320.800048828125,1291.9285365513392,5.297700323891379,0.006401081617005713,1303.300048828125
2018-05-25,1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,1,-0.00030674415795639565,1303.699951171875,1289.300048828125,1291.699951171875,1290.199951171875,1290.199951171875,1319.0,1293.7999790736608,6.710700119673193,0.006348298671700648,1298.699951171875
2018-05-29,1298.699951171875,1298.699951171875,1298.699951171875,1298.699951171875,386334,-0.00352957683104993,1303.300048828125,1303.699951171875,1289.300048828125,1290.199951171875,1288.199951171875,1316.5,1295.2999790736608,6.417429270349132,0.006357710213273984,1301.5
2018-05-30,1301.5,1303.699951171875,1295.199951171875,1298.0,50845,0.0021560398347582055,1298.699951171875,1303.300048828125,1303.699951171875,1291.699951171875,1290.199951171875,1288.9000244140625,1296.914271763393,6.341513742932507,0.006035964605541343,1300.0999755859375
2018-05-31,1300.0999755859375,1306.800048828125,1296.5999755859375,1301.0,4082,-0.0010757006638973943,1301.5,1298.699951171875,1303.300048828125,1289.300048828125,1290.199951171875,1290.199951171875,1298.3285609654017,5.662065134467054,0.006037214488926006,1294.800048828125
2018-06-01,1294.800048828125,1299.5,1288.9000244140625,1298.5999755859375,663,-0.004076553232318814,1300.0999755859375,1301.5,1298.699951171875,1303.699951171875,1291.699951171875,1288.199951171875,1298.7714320591517,5.155787621531148,0.005909600586024188,1293.0999755859375
2018-06-04,1293.0999755859375,1297.0999755859375,1290.0,1293.9000244140625,144,-0.0013130006009237638,1294.800048828125,1300.0999755859375,1301.5,1303.300048828125,1289.300048828125,1290.199951171875,1299.3142787388392,4.080204581984036,0.005890080219140362,1297.5
2018-06-05,1297.5,1299.800048828125,1289.9000244140625,1292.0999755859375,357,0.0034026946849710082,1293.0999755859375,1294.800048828125,1300.0999755859375,1298.699951171875,1303.699951171875,1290.199951171875,1298.4285714285713,3.6160420158219146,0.0059623798634026335,1297.0999755859375
2018-06-06,1297.0999755859375,1300.4000244140625,1294.0999755859375,1296.0999755859375,373,-0.00030830398000958326,1297.5,1293.0999755859375,1294.800048828125,1301.5,1303.300048828125,1291.699951171875,1297.5428466796875,2.9153866440072007,0.005961939839720406,1298.699951171875
2018-06-07,1298.699951171875,1302.800048828125,1296.199951171875,1298.4000244140625,79,0.0012335021324896278,1297.0999755859375,1297.5,1293.0999755859375,1300.0999755859375,1298.699951171875,1289.300048828125,1297.5428466796875,2.9153866440072007,0.005975335942843278,1298.0999755859375
2018-06-08,1298.0999755859375,1299.4000244140625,1294.800048828125,1295.300048828125,650,-0.000461981680523027,1298.699951171875,1297.0999755859375,1297.5,1294.800048828125,1301.5,1303.699951171875,1297.05712890625,2.3803624945939212,0.005693809896722021,1298.9000244140625
2018-06-11,1298.9000244140625,1302.0,1295.199951171875,1299.300048828125,71,0.0006163229667759396,1298.0999755859375,1298.699951171875,1297.0999755859375,1293.0999755859375,1300.0999755859375,1303.300048828125,1296.885707310268,2.1574832570096527,0.005701637664530768,1295.0999755859375
2018-06-12,1295.0999755859375,1298.0999755859375,1292.699951171875,1297.800048828125,153,-0.0029255899273996633,1298.9000244140625,1298.0999755859375,1298.699951171875,1297.5,1294.800048828125,1298.699951171875,1296.9285539899554,2.1116509989060748,0.0057171441078843355,1296.9000244140625
2018-06-13,1296.9000244140625,1299.4000244140625,1290.9000244140625,1294.0,135,0.0013898917937285038,1295.0999755859375,1298.9000244140625,1298.0999755859375,1297.0999755859375,1293.0999755859375,1301.5,1297.4714181082588,1.2932073068853915,0.00319851414001262,1304.0
2018-06-14,1304.0,1307.699951171875,1297.199951171875,1297.199951171875,42,0.005474574332855919,1296.9000244140625,1295.0999755859375,1298.9000244140625,1298.699951171875,1297.5,1300.0999755859375,1298.3999895368304,2.7874767902895954,0.003399139217008099,1274.5999755859375
2018-06-15,1274.5999755859375,1307.699951171875,1274.0,1297.199951171875,589,-0.022546030992379174,1304.0,1296.9000244140625,1295.0999755859375,1298.0999755859375,1297.0999755859375,1294.800048828125,1295.1857038225446,9.478478784041405,0.006181387895730958,1276.199951171875
2018-06-18,1276.199951171875,1280.699951171875,1276.199951171875,1280.699951171875,35,0.0012552766488183043,1274.5999755859375,1304.0,1296.9000244140625,1298.9000244140625,1298.699951171875,1293.0999755859375,1291.9714181082588,11.653588868282995,0.006176517083259683,1275.5999755859375
2018-06-19,1275.5999755859375,1281.800048828125,1269.9000244140625,1278.699951171875,34,-0.0004701266328889231,1276.199951171875,1274.5999755859375,1304.0,1295.0999755859375,1298.0999755859375,1297.5,1288.7571323939733,12.73433865576868,0.006175300015611471,1271.199951171875
2018-06-20,1271.199951171875,1274.4000244140625,1271.199951171875,1274.4000244140625,7,-0.00344937637055176,1275.5999755859375,1276.199951171875,1274.5999755859375,1296.9000244140625,1298.9000244140625,1297.0999755859375,1284.7999790736608,13.346305375958165,0.0061940405665997286,1267.199951171875
2018-06-21,1267.199951171875,1268.9000244140625,1260.0,1262.699951171875,46,-0.0031466332234457717,1271.199951171875,1275.5999755859375,1276.199951171875,1304.0,1295.0999755859375,1298.699951171875,1280.8142613002233,13.911701513080024,0.006212506564603764,1267.4000244140625
2018-06-22,1267.4000244140625,1270.199951171875,1267.0,1268.0999755859375,74,0.00015788608735545218,1267.199951171875,1271.199951171875,1275.5999755859375,1274.5999755859375,1296.9000244140625,1298.0999755859375,1276.5999755859375,12.636462991717101,0.005543648396368301,1265.5999755859375
2018-06-25,1265.5999755859375,1271.199951171875,1265.5999755859375,1270.5999755859375,37,-0.0014202688917867023,1267.4000244140625,1267.199951171875,1271.199951171875,1276.199951171875,1304.0,1298.9000244140625,1271.1142578125,4.428471281121063,0.005537719677066478,1256.5999755859375
2018-06-26,1256.5999755859375,1267.199951171875,1256.5999755859375,1267.199951171875,89,-0.007111251717457745,1265.5999755859375,1267.4000244140625,1267.199951171875,1275.5999755859375,1274.5999755859375,1295.0999755859375,1268.5428292410713,6.706919228140362,0.005664900801656082,1252.800048828125
2018-06-27,1252.800048828125,1255.5,1252.300048828125,1255.5,1162,-0.003023974877956359,1256.5999755859375,1265.5999755859375,1267.4000244140625,1271.199951171875,1276.199951171875,1296.9000244140625,1265.199986049107,7.9674128781073215,0.0056006987881455925,1247.800048828125
2018-06-28,1247.800048828125,1251.699951171875,1244.800048828125,1251.699951171875,378,-0.0039910598699904876,1252.800048828125,1256.5999755859375,1265.5999755859375,1267.199951171875,1275.5999755859375,1304.0,1261.2285679408483,8.804079624574001,0.005616308536092963,1251.300048828125
2018-06-29,1251.300048828125,1253.300048828125,1249.0999755859375,1250.300048828125,48,0.0028049365788109792,1247.800048828125,1252.800048828125,1256.5999755859375,1267.4000244140625,1271.199951171875,1274.5999755859375,1258.3857247488838,8.242629177514033,0.005694939802168714,1239.800048828125
2018-07-02,1239.800048828125,1249.9000244140625,1239.800048828125,1249.9000244140625,29,-0.009190441581753306,1251.300048828125,1247.800048828125,1252.800048828125,1265.5999755859375,1267.199951171875,1276.199951171875,1254.4714529854912,9.730807712962168,0.005934735514265484,1251.5999755859375
2018-07-03,1251.5999755859375,1254.0999755859375,1237.0,1238.0999755859375,36,0.009517604688728643,1239.800048828125,1251.300048828125,1247.800048828125,1256.5999755859375,1267.4000244140625,1275.5999755859375,1252.2143031529017,7.89056459941255,0.006373641239514427,1257.300048828125
2018-07-05,1257.300048828125,1257.300048828125,1253.5999755859375,1255.5,9,0.004554229269235099,1251.5999755859375,1239.800048828125,1251.300048828125,1252.800048828125,1265.5999755859375,1271.199951171875,1251.028599330357,5.92189983437111,0.006523700517951246,1254.300048828125
2018-07-06,1254.300048828125,1255.5,1254.300048828125,1255.5,7,-0.0023860652855268727,1257.300048828125,1251.5999755859375,1239.800048828125,1247.800048828125,1256.5999755859375,1267.199951171875,1250.7000383649554,5.6172334259438585,0.006492941825697649,1258.0999755859375
2018-07-09,1258.0999755859375,1262.300048828125,1257.699951171875,1258.199951171875,37,0.003029519740003872,1254.300048828125,1257.300048828125,1251.5999755859375,1251.300048828125,1252.800048828125,1267.4000244140625,1251.4571707589287,6.267058704904018,0.006574899015883446,1253.800048828125
2018-07-10,1253.800048828125,1256.9000244140625,1249.300048828125,1256.199951171875,65,-0.003417794166802879,1258.0999755859375,1254.300048828125,1257.300048828125,1239.800048828125,1247.800048828125,1265.5999755859375,1252.3143136160713,6.091357655889523,0.006567042448459483,1242.800048828125
2018-07-11,1242.800048828125,1253.199951171875,1242.800048828125,1253.199951171875,30,-0.008773328737928576,1253.800048828125,1258.0999755859375,1254.300048828125,1251.5999755859375,1251.300048828125,1256.5999755859375,1251.1000279017858,7.092236381840835,0.0067500167495568005,1245.0
2018-07-12,1245.0,1246.699951171875,1240.9000244140625,1240.9000244140625,7,0.0017701569725150357,1242.800048828125,1253.800048828125,1258.0999755859375,1257.300048828125,1239.800048828125,1252.800048828125,1251.8428780691963,5.8801492344197195,0.006760705022252327,1239.5999755859375
2018-07-13,1239.5999755859375,1247.0,1239.5999755859375,1244.699951171875,2,-0.004337369007279102,1245.0,1242.800048828125,1253.800048828125,1254.300048828125,1251.5999755859375,1247.800048828125,1250.1285923549108,7.491274492602013,0.006540805033159985,1238.0999755859375
2018-07-16,1238.0999755859375,1243.800048828125,1238.0999755859375,1242.699951171875,2,-0.0012100677876272226,1239.5999755859375,1245.0,1242.800048828125,1258.0999755859375,1257.300048828125,1251.300048828125,1247.3857247488838,7.93000352710432,0.00453228978265231,1225.699951171875
